Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.134
10,40,3,0,0,5,mean,3,0.262
10,40,3,0,0,5,mean,4,0.341
10,40,3,0,0,5,mean,5,0.338
10,40,3,0,0,5,mean,6,0.347
10,40,3,0,0,5,mean,7,0.361
10,40,3,0,0,5,mean,8,0.394
10,40,3,0,0,5,mean,9,0.405
10,40,3,0,0,5,mean,10,0.406
10,40,3,0,0,5,mean,11,0.382
10,40,3,0,0,5,mean,12,0.393
10,40,3,0,0,5,mean,13,0.387
10,40,3,0,0,5,mean,14,0.38
10,40,3,0,0,5,mean,15,0.414
10,40,3,0,0,5,mean,16,0.436
10,40,3,0,0,5,mean,17,0.428
10,40,3,0,0,5,mean,18,0.41
10,40,3,0,0,5,mean,19,0.404
10,40,3,0,0,5,mean,20,0.435
10,40,3,0,0,5,mean,21,0.419
10,40,3,0,0,5,mean,22,0.441
10,40,3,0,0,5,mean,23,0.427
10,40,3,0,0,5,mean,24,0.412
10,40,3,0,0,5,mean,25,0.408
10,40,3,0,0,5,mean,26,0.395
10,40,3,0,0,5,mean,27,0.412
10,40,3,0,0,5,mean,28,0.422
10,40,3,0,0,5,mean,29,0.411
10,40,3,0,0,5,mean,30,0.425
10,40,3,0,0,5,mean,31,0.396
10,40,3,0,0,5,mean,32,0.431
10,40,3,0,0,5,mean,33,0.415
10,40,3,0,0,5,mean,34,0.417
10,40,3,0,0,5,mean,35,0.407
10,40,3,0,0,5,mean,36,0.441
10,40,3,0,0,5,mean,37,0.426
10,40,3,0,0,5,mean,38,0.428
10,40,3,0,0,5,mean,39,0.432
10,40,3,0,0,5,mean,40,0.405
