Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,40,3,0,0,5,mean,1,0.078
10,40,3,0,0,5,mean,2,0.111
10,40,3,0,0,5,mean,3,0.219
10,40,3,0,0,5,mean,4,0.259
10,40,3,0,0,5,mean,5,0.248
10,40,3,0,0,5,mean,6,0.292
10,40,3,0,0,5,mean,7,0.262
10,40,3,0,0,5,mean,8,0.344
10,40,3,0,0,5,mean,9,0.38
10,40,3,0,0,5,mean,10,0.347
10,40,3,0,0,5,mean,11,0.37
10,40,3,0,0,5,mean,12,0.325
10,40,3,0,0,5,mean,13,0.383
10,40,3,0,0,5,mean,14,0.342
10,40,3,0,0,5,mean,15,0.412
10,40,3,0,0,5,mean,16,0.418
10,40,3,0,0,5,mean,17,0.43
10,40,3,0,0,5,mean,18,0.367
10,40,3,0,0,5,mean,19,0.398
10,40,3,0,0,5,mean,20,0.348
10,40,3,0,0,5,mean,21,0.37
10,40,3,0,0,5,mean,22,0.332
10,40,3,0,0,5,mean,23,0.393
10,40,3,0,0,5,mean,24,0.367
10,40,3,0,0,5,mean,25,0.384
10,40,3,0,0,5,mean,26,0.354
10,40,3,0,0,5,mean,27,0.372
10,40,3,0,0,5,mean,28,0.388
10,40,3,0,0,5,mean,29,0.383
10,40,3,0,0,5,mean,30,0.402
10,40,3,0,0,5,mean,31,0.388
10,40,3,0,0,5,mean,32,0.383
10,40,3,0,0,5,mean,33,0.365
10,40,3,0,0,5,mean,34,0.386
10,40,3,0,0,5,mean,35,0.373
10,40,3,0,0,5,mean,36,0.404
10,40,3,0,0,5,mean,37,0.399
10,40,3,0,0,5,mean,38,0.383
10,40,3,0,0,5,mean,39,0.344
10,40,3,0,0,5,mean,40,0.34
