Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.295
10,50,3,0,0,5,dropout_median,2,0.109
10,50,3,0,0,5,dropout_median,3,0.1
10,50,3,0,0,5,dropout_median,4,0.103
10,50,3,0,0,5,dropout_median,5,0.114
10,50,3,0,0,5,dropout_median,6,0.108
10,50,3,0,0,5,dropout_median,7,0.1
10,50,3,0,0,5,dropout_median,8,0.093
10,50,3,0,0,5,dropout_median,9,0.121
10,50,3,0,0,5,dropout_median,10,0.078
10,50,3,0,0,5,dropout_median,11,0.109
10,50,3,0,0,5,dropout_median,12,0.093
10,50,3,0,0,5,dropout_median,13,0.121
10,50,3,0,0,5,dropout_median,14,0.121
10,50,3,0,0,5,dropout_median,15,0.121
10,50,3,0,0,5,dropout_median,16,0.121
10,50,3,0,0,5,dropout_median,17,0.121
10,50,3,0,0,5,dropout_median,18,0.121
10,50,3,0,0,5,dropout_median,19,0.121
10,50,3,0,0,5,dropout_median,20,0.121
10,50,3,0,0,5,dropout_median,21,0.121
10,50,3,0,0,5,dropout_median,22,0.121
10,50,3,0,0,5,dropout_median,23,0.121
10,50,3,0,0,5,dropout_median,24,0.121
10,50,3,0,0,5,dropout_median,25,0.121
10,50,3,0,0,5,dropout_median,26,0.121
10,50,3,0,0,5,dropout_median,27,0.121
10,50,3,0,0,5,dropout_median,28,0.121
10,50,3,0,0,5,dropout_median,29,0.121
10,50,3,0,0,5,dropout_median,30,0.121
10,50,3,0,0,5,dropout_median,31,0.121
10,50,3,0,0,5,dropout_median,32,0.121
10,50,3,0,0,5,dropout_median,33,0.121
10,50,3,0,0,5,dropout_median,34,0.121
10,50,3,0,0,5,dropout_median,35,0.121
10,50,3,0,0,5,dropout_median,36,0.121
10,50,3,0,0,5,dropout_median,37,0.121
10,50,3,0,0,5,dropout_median,38,0.121
10,50,3,0,0,5,dropout_median,39,0.121
10,50,3,0,0,5,dropout_median,40,0.121
10,50,3,0,0,5,dropout_median,41,0.121
10,50,3,0,0,5,dropout_median,42,0.121
10,50,3,0,0,5,dropout_median,43,0.121
10,50,3,0,0,5,dropout_median,44,0.121
10,50,3,0,0,5,dropout_median,45,0.121
10,50,3,0,0,5,dropout_median,46,0.121
10,50,3,0,0,5,dropout_median,47,0.121
10,50,3,0,0,5,dropout_median,48,0.121
10,50,3,0,0,5,dropout_median,49,0.121
10,50,3,0,0,5,dropout_median,50,0.121
