Number of Clients,Number of Rounds,Number of Epochs,Number of Data Poisoned Clients,Number of Model Poisoned Clients,Scale Factor,Aggregation Type,Round,Global Accuracy
10,50,3,0,0,5,dropout_median,1,0.078
10,50,3,0,0,5,dropout_median,2,0.188
10,50,3,0,0,5,dropout_median,3,0.141
10,50,3,0,0,5,dropout_median,4,0.195
10,50,3,0,0,5,dropout_median,5,0.16
10,50,3,0,0,5,dropout_median,6,0.15
10,50,3,0,0,5,dropout_median,7,0.092
10,50,3,0,0,5,dropout_median,8,0.101
10,50,3,0,0,5,dropout_median,9,0.112
10,50,3,0,0,5,dropout_median,10,0.095
10,50,3,0,0,5,dropout_median,11,0.102
10,50,3,0,0,5,dropout_median,12,0.095
10,50,3,0,0,5,dropout_median,13,0.098
10,50,3,0,0,5,dropout_median,14,0.096
10,50,3,0,0,5,dropout_median,15,0.106
10,50,3,0,0,5,dropout_median,16,0.108
10,50,3,0,0,5,dropout_median,17,0.104
10,50,3,0,0,5,dropout_median,18,0.098
10,50,3,0,0,5,dropout_median,19,0.12
10,50,3,0,0,5,dropout_median,20,0.12
10,50,3,0,0,5,dropout_median,21,0.067
10,50,3,0,0,5,dropout_median,22,0.093
10,50,3,0,0,5,dropout_median,23,0.113
10,50,3,0,0,5,dropout_median,24,0.119
10,50,3,0,0,5,dropout_median,25,0.123
10,50,3,0,0,5,dropout_median,26,0.127
10,50,3,0,0,5,dropout_median,27,0.137
10,50,3,0,0,5,dropout_median,28,0.132
10,50,3,0,0,5,dropout_median,29,0.147
10,50,3,0,0,5,dropout_median,30,0.15
10,50,3,0,0,5,dropout_median,31,0.128
10,50,3,0,0,5,dropout_median,32,0.129
10,50,3,0,0,5,dropout_median,33,0.153
10,50,3,0,0,5,dropout_median,34,0.129
10,50,3,0,0,5,dropout_median,35,0.15
10,50,3,0,0,5,dropout_median,36,0.15
10,50,3,0,0,5,dropout_median,37,0.129
10,50,3,0,0,5,dropout_median,38,0.145
10,50,3,0,0,5,dropout_median,39,0.144
10,50,3,0,0,5,dropout_median,40,0.122
10,50,3,0,0,5,dropout_median,41,0.121
10,50,3,0,0,5,dropout_median,42,0.121
10,50,3,0,0,5,dropout_median,43,0.121
10,50,3,0,0,5,dropout_median,44,0.121
10,50,3,0,0,5,dropout_median,45,0.121
10,50,3,0,0,5,dropout_median,46,0.121
10,50,3,0,0,5,dropout_median,47,0.121
10,50,3,0,0,5,dropout_median,48,0.121
10,50,3,0,0,5,dropout_median,49,0.121
10,50,3,0,0,5,dropout_median,50,0.121
